D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_15_759.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_15_759.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_15_759.jpg,0,1,0,30.19094
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_15_840.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_15_840.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_15_840.jpg,0,1,0,30.19028
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_15_922.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_15_922.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_15_922.jpg,0,1,0,30.19031
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_15_994.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_15_994.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_15_994.jpg,0,1,0,30.19031
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_16_076.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_16_076.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_16_076.jpg,0,1,0,30.19031
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_16_161.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_16_161.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_16_161.jpg,0,1,0,30.19031
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_16_228.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_16_228.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_16_228.jpg,-0.1,1,0,30.18766
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_16_297.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_16_297.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_16_297.jpg,0,1,0,30.18705
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_16_366.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_16_366.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_16_366.jpg,0,1,0,30.19008
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_16_451.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_16_451.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_16_451.jpg,0,1,0,30.19027
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_16_539.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_16_539.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_16_539.jpg,0,1,0,30.1904
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_16_614.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_16_614.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_16_614.jpg,0,1,0,30.19031
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_16_696.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_16_696.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_16_696.jpg,0,1,0,30.19031
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_16_781.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_16_781.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_16_781.jpg,-0.2,1,0,30.17994
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_16_859.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_16_859.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_16_859.jpg,0,1,0,30.19057
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_16_946.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_16_946.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_16_946.jpg,-0.1,1,0,30.18934
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_17_045.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_17_045.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_17_045.jpg,-0.35,1,0,30.16664
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_17_117.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_17_117.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_17_117.jpg,0,1,0,30.1883
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_17_198.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_17_198.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_17_198.jpg,0,1,0,30.18991
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_17_283.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_17_283.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_17_283.jpg,0,1,0,30.19023
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_17_350.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_17_350.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_17_350.jpg,0,1,0,30.19029
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_17_435.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_17_435.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_17_435.jpg,0,1,0,30.19031
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_17_515.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_17_515.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_17_515.jpg,0,1,0,30.19032
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_17_584.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_17_584.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_17_584.jpg,0,1,0,30.19029
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_17_666.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_17_666.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_17_666.jpg,0,1,0,30.19032
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_17_750.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_17_750.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_17_750.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_17_831.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_17_831.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_17_831.jpg,0,1,0,30.19029
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_17_914.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_17_914.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_17_914.jpg,0,1,0,30.19032
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_18_004.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_18_004.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_18_004.jpg,0,1,0,30.19028
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_18_089.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_18_089.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_18_089.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_18_168.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_18_168.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_18_168.jpg,0,1,0,30.19031
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_18_244.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_18_244.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_18_244.jpg,0,1,0,30.19029
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_18_317.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_18_317.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_18_317.jpg,0,1,0,30.19027
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_18_386.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_18_386.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_18_386.jpg,0,1,0,30.19029
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_18_455.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_18_455.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_18_455.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_18_526.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_18_526.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_18_526.jpg,0,1,0,30.19027
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_18_599.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_18_599.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_18_599.jpg,0,1,0,30.19029
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_18_683.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_18_683.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_18_683.jpg,0,1,0,30.19033
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_18_766.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_18_766.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_18_766.jpg,0,1,0,30.19032
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_18_851.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_18_851.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_18_851.jpg,-0.15,1,0,30.18418
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_18_935.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_18_935.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_18_935.jpg,0,1,0,30.19104
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_19_020.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_19_020.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_19_020.jpg,0,1,0,30.19012
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_19_104.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_19_104.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_19_104.jpg,0,1,0,30.19024
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_19_188.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_19_188.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_19_188.jpg,0,1,0,30.19032
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_19_263.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_19_263.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_19_263.jpg,0,1,0,30.19018
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_19_339.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_19_339.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_19_339.jpg,0,1,0,30.19031
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_19_418.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_19_418.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_19_418.jpg,0,1,0,30.19033
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_19_498.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_19_498.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_19_498.jpg,0,1,0,30.19032
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_19_581.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_19_581.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_19_581.jpg,0,1,0,30.19033
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_19_663.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_19_663.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_19_663.jpg,0,1,0,30.19029
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_19_745.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_19_745.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_19_745.jpg,0,1,0,30.19033
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_19_826.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_19_826.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_19_826.jpg,-0.15,1,0,30.1842
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_19_908.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_19_908.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_19_908.jpg,0,1,0,30.19104
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_19_994.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_19_994.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_19_994.jpg,0,1,0,30.19016
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_20_068.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_20_068.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_20_068.jpg,0,1,0,30.19028
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_20_149.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_20_149.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_20_149.jpg,0,1,0,30.19031
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_20_231.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_20_231.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_20_231.jpg,0,1,0,30.19028
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_20_301.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_20_301.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_20_301.jpg,0,1,0,30.19032
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_20_378.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_20_378.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_20_378.jpg,0,1,0,30.19033
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_20_458.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_20_458.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_20_458.jpg,0,1,0,30.19026
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_20_535.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_20_535.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_20_535.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_20_617.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_20_617.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_20_617.jpg,0,1,0,30.19027
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_20_697.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_20_697.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_20_697.jpg,0,1,0,30.19027
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_20_778.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_20_778.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_20_778.jpg,0,1,0,30.1903
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_20_859.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_20_859.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_20_859.jpg,0,1,0,30.19029
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_20_938.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_20_938.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_20_938.jpg,0,1,0,30.19033
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_21_016.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_21_016.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_21_016.jpg,0,1,0,30.19027
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_21_112.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_21_112.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_21_112.jpg,0,1,0,30.19031
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_21_198.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_21_198.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_21_198.jpg,-0.15,1,0,30.18421
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_21_279.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_21_279.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_21_279.jpg,-0.35,1,0,30.16347
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_21_361.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_21_361.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_21_361.jpg,0,1,0,30.18949
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_21_441.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_21_441.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_21_441.jpg,0,1,0,30.19006
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_21_524.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_21_524.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_21_524.jpg,0,1,0,30.19027
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_21_607.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_21_607.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_21_607.jpg,0,1,0,30.19031
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_21_693.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_21_693.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_21_693.jpg,0,1,0,30.19032
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_21_773.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_21_773.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_21_773.jpg,-0.2,1,0,30.18005
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_21_856.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_21_856.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_21_856.jpg,0,1,0,30.1907
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_21_942.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_21_942.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_21_942.jpg,0,1,0,30.19001
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_22_019.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_22_019.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_22_019.jpg,0,1,0,30.19025
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_22_101.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_22_101.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_22_101.jpg,0,1,0,30.19031
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_22_183.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_22_183.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_22_183.jpg,0,1,0,30.19031
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_22_265.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_22_265.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_22_265.jpg,0,1,0,30.19029
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_22_335.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_22_335.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_22_335.jpg,0.1,1,0,30.1876
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_22_409.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_22_409.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_22_409.jpg,0.3,0.9418907,0,30.16916
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_22_490.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_22_490.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_22_490.jpg,0,0.9372592,0,30.16411
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_22_576.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_22_576.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_22_576.jpg,0,1,0,30.19045
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_22_656.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_22_656.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_22_656.jpg,0,1,0,30.19028
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_22_737.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_22_737.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_22_737.jpg,-0.2,1,0,30.17884
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_22_819.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_22_819.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_22_819.jpg,0,1,0,30.19096
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_22_901.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_22_901.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_22_901.jpg,0,1,0,30.19001
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_22_986.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_22_986.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_22_986.jpg,0,1,0,30.19011
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_23_067.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_23_067.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_23_067.jpg,0.05,1,0,30.18949
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_23_150.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_23_150.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_23_150.jpg,0.25,1,0,30.17405
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_23_234.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_23_234.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_23_234.jpg,0,0.8575684,0,30.13443
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_23_318.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_23_318.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_23_318.jpg,-0.05,1,0,30.18919
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_23_400.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_23_400.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_23_400.jpg,-0.25,1,0,30.17229
D:\beta_simulator_windows\data\IMG\center_2021_01_02_11_40_23_484.jpg,D:\beta_simulator_windows\data\IMG\left_2021_01_02_11_40_23_484.jpg,D:\beta_simulator_windows\data\IMG\right_2021_01_02_11_40_23_484.jpg,0,1,0,30.19001
